[2.5600445],0.7253783941268921,178.33414,801.0,187.0,191.54936,179.28116,0.20379063,6.3830113,0
[3.9174967],1.1819630861282349,201.81633,1028.0,194.5,182.32877,170.91832,0.9600923,2.065018,1
[23.664934],3.328857183456421,293.24158,2732.0,196.0,118.5699,82.506775,0.60495424,1.9200498,0
[24.923018],3.5155389308929443,314.9927,2953.0,186.0,120.68183,78.57651,0.8934188,1.861242,1
[2.6848984],0.7117328643798828,236.6566,981.0,236.0,108.18484,102.04763,0.24901265,6.210768,0
[4.0318666],1.1631853580474854,258.69812,1240.0,187.0,100.74506,99.60193,0.84901416,2.3305204,1
[82.07569],8.653928756713867,1375.2252,15135.0,14.0,19.519735,18.029266,0.7270637,2.0794938,0
[64.32088],7.669686794281006,1283.7867,12644.0,14.5,18.768312,17.959753,0.52540535,2.036801,1
[25.367022],4.524203300476074,662.9906,4812.0,26.0,38.779823,39.579285,0.24337962,2.82541,0
[33.64997],5.106517314910889,694.1145,6105.0,26.0,37.480007,37.960155,0.66877687,2.8292463,1
[4.6938014],1.2946866750717163,267.32007,1509.0,85.0,141.0532,142.71188,0.21988025,5.6710305,0
[6.550741],1.7040951251983643,289.81842,1773.0,96.0,134.50839,136.25769,0.8164798,2.408261,1
[3.97149],1.4478681087493896,366.47205,1370.0,59.5,189.0171,26.98984,0.09545042,11.65159,0
[6.1343822],1.8806806802749634,392.3944,1812.0,56.5,183.0808,26.439943,0.7244406,2.750619,1
[6.157136],2.001147747039795,442.95987,1939.0,19.0,68.91618,22.649893,0.18729807,7.776197,0
[8.950682],2.4427244663238525,472.39697,2518.0,16.5,67.77476,21.973759,0.726875,2.7249997,1
[7.028928],2.2698464393615723,441.33667,1837.0,72.0,88.50537,90.34924,0.09103502,12.810367,0
[10.320473],2.7397706508636475,469.6683,2419.0,59.5,84.278145,86.209755,0.6924809,2.8784623,1
[3.2132804],0.5982420444488525,174.82233,799.0,239.5,182.41652,145.75066,0.19909875,7.368223,0
[4.5938354],1.1232987642288208,199.85503,1023.0,233.0,166.37709,139.99377,0.9915029,2.0073435,1
[6.789151],2.1584861278533936,376.92236,1591.0,111.5,102.41616,104.54575,0.08315906,12.558374,0
[9.901866],2.614097833633423,402.49207,2072.0,95.0,97.75024,99.9491,0.70933694,2.811253,1
[25.268476],4.176484107971191,347.1219,2991.0,141.0,171.71414,172.96092,0.52125466,1.8475622,0
[27.891857],4.44947624206543,375.2599,3201.0,139.5,161.09981,162.42427,0.8741237,1.9499319,1
[1.6497257],-0.3039916753768921,144.13075,458.0,257.5,187.085,188.99872,0.16109382,10.3857355,0
[2.0512955],0.36399590969085693,169.69493,578.0,252.5,178.20427,180.20699,1.0675623,1.872764,1
[17.184351],3.3201675415039062,283.2564,1987.0,176.5,148.88075,147.1024,0.28853878,3.408474,0
[23.655594],3.8309149742126465,304.8116,2494.0,175.0,143.15298,141.59846,0.8097561,2.3696318,1
[21.936312],4.47158670425415,908.95154,5517.0,45.5,45.33302,42.95746,0.25818864,3.787684,0
[30.295656],5.129412651062012,949.97614,7096.0,39.0,44.072067,41.1269,0.66015,2.8714924,1
[158.70682],11.141539573669434,314.19513,4716.0,272.5,172.29343,156.22827,0.89726114,1.1019424,0
[137.45871],10.07497501373291,335.16968,4845.0,199.0,160.93619,146.52394,1.0524435,1.3148338,1
[25.18146],3.024749755859375,238.6587,2373.0,176.0,174.41342,121.50308,0.4750135,2.1130698,0
[26.594173],3.380976676940918,270.179,2672.0,183.5,166.1471,113.84263,0.9463782,1.8723416,1
[3.5800653],1.0181187391281128,200.2755,837.0,219.5,157.03287,154.8329,0.20406996,6.073403,0
[5.2933946],1.4629793167114258,222.8207,1095.0,216.0,152.31625,147.39386,0.9027533,2.1911998,1
[166.72765],11.741435050964355,455.27118,6791.0,208.5,132.34753,135.34221,0.70221204,1.2178644,0
[76.93427],7.73762321472168,395.25177,4430.0,205.5,128.54669,131.65948,0.69195944,2.448131,1
[1.708602],0.5382676720619202,248.53552,739.0,122.0,105.43402,107.84197,0.09112628,17.630255,0
[2.8343403],0.9894351959228516,272.71707,941.0,124.5,104.140854,102.18597,0.8294652,2.4113023,1
[2.480196],0.2121107429265976,72.59681,397.0,252.0,245.32117,246.36801,0.43693805,3.2248495,0
[2.5083382],0.6252090930938721,108.30552,511.0,232.0,233.87444,234.9708,1.5008906,1.3165395,1
[10.121909],2.775195360183716,559.59344,2779.0,1.0,48.110416,12.901874,0.17870614,5.9125276,0
[14.293865],3.2706775665283203,591.7766,3581.0,1.5,54.88465,12.520671,0.6855917,2.8587606,1
[5.1976676],1.8229390382766724,274.28336,1123.0,137.5,163.81749,165.4969,0.112039074,11.962504,0
[7.696028],2.2395291328430176,297.40836,1449.0,139.0,155.80965,157.51027,0.7830498,2.5458589,1
[253.67873],15.890755653381348,2931.8564,47059.0,78.5,42.07815,41.694515,0.9889608,1.0099152,0
[198.75114],13.71077823638916,2288.6658,34470.0,64.0,41.31918,41.09772,0.67559355,0.90754145,1
[190.60205],12.940813064575195,1041.6665,15734.0,65.0,86.46978,23.646946,0.8891705,1.1064749,0
[182.14955],12.59183406829834,1096.3772,16357.0,40.5,76.513245,21.502806,0.9853547,1.2367498,1
[3.0440443],0.6849721670150757,129.78029,665.0,230.0,221.0326,222.24342,0.3615121,3.8172116,0
[3.9751427],1.0864439010620117,156.05168,776.0,228.0,210.25648,211.53493,1.1605022,1.6993117,1
[57.366535],7.221811771392822,710.3341,6487.0,131.0,145.90141,147.07042,0.45500875,2.1537416,0
[79.6867],8.298297882080078,741.7252,8415.0,128.0,138.76901,140.01393,0.7746116,2.2499535,1
[4.0293865],0.8350527882575989,148.71541,785.0,235.0,201.37083,203.07866,0.24949665,5.4257126,0
[5.2850227],1.2801035642623901,173.7454,986.0,226.0,191.68898,193.63168,1.0660511,1.8601139,1
[124.39805],9.53185749053955,442.65604,6134.0,118.0,140.98752,142.55342,1.0529257,1.6685331,0
[93.538956],8.006214141845703,445.34015,5748.0,123.5,131.27702,132.97049,1.0965841,1.675017,1
[2.6217132],0.7660937309265137,226.9382,1010.0,183.5,133.24995,134.78871,0.20564353,7.1183476,0
[4.0314693],1.2221282720565796,251.72926,1245.0,185.5,128.60132,127.44463,0.890245,2.2278907,1
[7.4581347],1.1459012031555176,166.59467,1275.0,258.0,192.90346,194.49338,0.3062876,2.835459,0
[10.687895],1.8253787755966187,197.21483,1597.0,219.5,182.09418,183.78123,1.0324675,1.8290755,1
[2.3459845],0.7999269366264343,228.66145,854.0,127.5,158.1042,159.71135,0.19156784,7.4203677,0
[3.7947667],1.2569552659988403,252.24396,1114.0,143.5,150.7614,152.44429,0.86493796,2.2898698,1
[2.8230722],0.7152979969978333,210.00783,986.0,191.0,146.47357,149.05571,0.27180523,4.8488255,0
[4.1614914],1.1510794162750244,231.42035,1256.0,203.0,139.83212,142.59625,0.89907336,2.1973422,1
[31.740206],4.473715305328369,472.91034,4519.0,96.0,92.23306,64.69756,0.47259238,3.3803365,0
[23.62551],4.028936386108398,476.46814,3847.0,84.5,87.73399,63.096256,0.5984418,3.084838,1
[8.268062],1.7618826627731323,169.32623,1112.0,225.0,199.92545,201.58987,0.2829358,4.3919873,0
[9.898988],2.037842035293579,192.76775,1419.0,205.0,190.46942,192.365,1.0058597,1.9559798,1
[2.619091],0.8204501271247864,223.62654,852.0,183.0,124.75944,116.85411,0.17023921,7.4721093,0
[4.133997],1.283701777458191,246.8697,1097.0,173.0,122.49447,112.44011,0.87336165,2.280367,1
[4.1173654],1.4183825254440308,305.70557,1173.0,95.0,110.5823,112.72194,0.19147997,6.5266314,0
[6.2225504],1.8465138673782349,330.65573,1526.0,97.5,104.401886,106.70584,0.78103995,2.5232885,1
[1.657041],0.3840828835964203,180.78433,616.0,194.0,183.18025,184.6859,0.29653636,5.587255,0
[2.6879883],0.8749164342880249,204.57266,798.0,207.0,174.08954,175.67494,0.97267383,2.0381813,1
[1.6064777],-0.3213604688644409,142.23225,491.0,329.0,197.44292,198.9153,0.25380477,5.277956,0
[2.0434437],0.38126277923583984,167.99,629.0,240.5,188.11687,189.6744,1.0963248,1.8141075,1
[2.8799727],0.9143553376197815,260.43353,1064.0,200.0,105.655106,108.59459,0.17996387,6.8870683,0
[4.4047937],1.34296715259552,283.68317,1268.0,153.0,100.525475,103.62366,0.8180029,2.417853,1
[9.54338],2.5481371879577637,431.61746,2242.0,102.0,119.668304,44.74918,0.13459145,6.726934,0
[13.030409],2.9799082279205322,457.22473,2811.0,90.5,112.15716,42.729458,0.67951727,2.9055302,1
[3.2593956],0.9434918761253357,236.13034,1079.0,220.5,118.10871,121.89624,0.16657901,9.570672,0
[4.865399],1.388627290725708,260.22537,1292.0,177.5,113.34068,117.03166,0.85859656,2.3207438,1
[63.82137],7.041172981262207,946.29034,10239.0,22.0,38.691544,40.534027,0.34958032,2.4759164,0
[66.82504],7.058252811431885,933.6866,10603.0,23.0,37.60654,39.52837,0.65098935,2.5982018,1
[2.1666958],0.5650515556335449,205.47273,713.0,202.5,144.70395,135.79639,0.13559371,10.497257,0
[3.399303],1.0404586791992188,229.14418,930.0,194.5,140.35706,129.08987,0.8976963,2.221279,1
[34.99167],5.552954196929932,603.6894,4704.0,130.0,138.20613,139.47139,0.33675954,2.5018032,0
[47.450314],6.2589497566223145,626.26044,6129.0,120.0,132.55356,133.89081,0.6770829,2.683718,1
[2.1090653],-0.16231194138526917,166.46286,604.0,277.0,158.88005,116.091515,0.17958279,9.05296,0
[2.6239574],0.4341225028038025,190.6973,758.0,247.5,158.63524,110.902725,0.9928266,2.010008,1
[2.1793554],0.3199008107185364,183.90353,818.0,241.5,157.61629,157.4752,0.17949547,8.130192,0
[3.013949],0.8095651268959045,207.60593,941.0,225.0,150.39456,150.5677,0.94847715,2.1011667,1
[22.447128],4.300089359283447,608.8879,4187.0,99.5,101.83336,103.305046,0.29830623,3.7031136,0
[32.451374],5.0430908203125,643.7615,5590.0,80.0,96.695015,98.241714,0.7337376,2.5874918,1
[5.7685456],1.8120126724243164,347.56558,1614.0,91.0,97.77569,66.89148,0.13649853,6.554516,0
[8.52713],2.258122682571411,372.43173,2132.0,93.0,98.81461,64.636475,0.7370187,2.6830876,1
[1.8174661],-0.0569644495844841,119.34551,474.0,277.5,222.23558,223.43106,0.24833201,6.0472603,0
[2.4530606],0.5996202230453491,147.11299,614.0,228.0,211.634,212.8913,1.1887969,1.6739808,1
[5.9771705],1.8012917041778564,285.0343,1442.0,188.5,155.10661,88.50799,0.24608971,6.449873,0
[8.343278],2.2195284366607666,309.82568,1638.0,165.0,148.15126,85.215904,0.8303129,2.3914435,1
[174.67365],12.113482475280762,682.0378,10146.0,79.5,118.77786,120.27389,0.8277802,1.2248137,0
[170.49124],11.948370933532715,728.2608,10763.0,86.5,108.17891,109.81543,0.9459437,1.3468133,1
[5.448992],1.7816234827041626,196.09377,978.0,186.5,205.9935,207.17252,0.35825267,3.372229,0
[6.9210353],2.019927740097046,215.42548,1047.0,185.0,196.79971,198.03836,0.9494657,2.067123,1
[4.311064],1.2683935165405273,210.27425,963.0,216.0,153.3049,143.60135,0.15429103,9.393915,0
[6.492938],1.7302953004837036,234.1412,1219.0,202.0,145.62743,136.83575,0.8943204,2.2270713,1
[81.47252],7.321085453033447,401.98648,5038.0,121.5,146.58914,148.17946,0.7664589,2.0046573,0
[83.414825],7.383012771606445,422.91348,5338.0,124.0,138.81601,140.49385,0.9976482,1.7895201,1
[5.1506248],1.4774001836776733,232.99945,1049.0,214.5,150.66287,153.83786,0.15217432,9.428073,0
[7.232022],1.8754193782806396,255.70543,1339.0,193.5,146.07579,146.14484,0.8396635,2.3705885,1
[3.1600556],0.7155959010124207,186.31953,931.0,223.5,191.95616,129.68686,0.25017968,5.49418,0
[4.011979],1.0951741933822632,209.23134,894.0,222.0,181.06194,123.16914,0.9211018,2.1571841,1
[3.3254423],0.9864848852157593,239.91551,1181.0,204.0,115.738045,119.25219,0.28951737,4.0524054,0
[4.8544073],1.4424927234649658,266.51337,1312.0,178.5,109.62117,113.27882,0.8970182,2.1454268,1
[64.20594],5.85930061340332,309.7977,3755.0,145.5,160.26375,101.94044,0.6687859,1.53362,0
[59.351124],5.706594944000244,340.28976,4017.0,152.5,142.16493,95.98631,0.9573697,1.6716341,1
[20.991228],2.6144859790802,167.88853,1654.0,233.5,209.37735,210.65518,0.54790056,1.862047,0
[16.191261],2.470151901245117,195.67122,1765.0,190.5,197.3631,198.71422,1.0972921,1.6723969,1
[1.5611638],0.18791252374649048,170.17863,590.0,222.5,185.74855,187.30022,0.2429701,6.9074183,0
[2.3891287],0.6960753202438354,193.11922,711.0,220.0,177.24605,178.86003,0.9739344,2.0452647,1
[1.8789687],0.6615080833435059,259.3576,813.0,146.5,117.825264,100.91257,0.112274095,11.947595,0
[3.0849867],1.0913808345794678,282.93945,1039.0,116.5,111.66786,96.118225,0.8064797,2.4709954,1
[6.2545342],2.0010499954223633,391.3159,1735.0,81.5,78.54987,63.51491,0.09395894,12.358405,0
[9.13056],2.4489622116088867,417.76126,2193.0,76.0,76.5158,60.94135,0.70903534,2.8114543,1
[1.6175942],0.3802330195903778,226.50423,730.0,188.5,129.515,125.19794,0.11230568,12.866128,0
[2.6681185],0.8537079691886902,249.80055,981.0,184.5,126.59631,119.88505,0.85349864,2.3397462,1
[4.264444],1.4917840957641602,292.36078,1137.0,98.0,135.4331,137.09633,0.1535171,7.7912655,0
[6.466085],1.9226841926574707,315.58112,1475.0,102.0,128.9605,130.7085,0.77027094,2.5732737,1
[50.78663],6.039477825164795,294.11563,3137.0,179.0,187.27931,188.69373,0.5545007,2.568877,0
[48.942123],5.753911018371582,303.40042,3284.0,184.0,179.58524,181.06712,0.7899101,2.239897,1
[18.976576],3.6334192752838135,188.86073,1299.0,209.0,220.20898,221.31924,0.6172549,2.3223178,0
[22.091742],3.6249499320983887,203.16934,1620.0,196.5,210.88232,212.04897,1.0282897,1.8664585,1
[29.681866],4.723356246948242,425.58344,3575.0,103.5,142.15211,143.70615,0.38600323,3.1230845,0
[36.03993],5.131290435791016,444.8761,4009.0,116.0,135.87088,137.50775,0.73363775,2.5256329,1
[9.393023],2.761259078979492,552.5371,2385.0,33.0,62.71259,29.868013,0.2015666,6.0534515,0
[12.535887],3.14616060256958,575.45074,2965.0,32.0,59.15703,29.148115,0.60594916,3.2031448,1
[3.1190367],1.037878394126892,268.44034,1121.0,108.0,126.41378,128.454,0.13514683,9.825848,0
[4.6597643],1.4478670358657837,291.72733,1405.0,111.0,120.28049,122.42837,0.79757965,2.4947488,1
[22.25163],4.3592352867126465,478.62158,3165.0,110.0,141.94438,143.28165,0.2585388,4.087015,0
[29.404045],4.909544467926025,502.70343,3944.0,121.0,135.27206,136.68329,0.68933725,2.7818983,1
[27.057585],4.317914962768555,283.1696,2432.0,181.5,191.93227,193.14267,0.3685398,3.2653263,0
[30.390535],4.526878833770752,304.7388,2758.0,174.0,181.32062,182.6112,0.8464014,2.2582598,1
[65.490845],6.842007637023926,385.73322,4328.0,177.0,143.6745,145.74252,0.6495046,2.08402,0
[88.5356],7.726757526397705,405.97437,5207.0,143.5,136.3959,138.88327,0.90968996,1.9160709,1
[4.992728],0.7084081768989563,105.63809,711.0,248.5,223.7793,221.52736,0.43949297,2.8282778,0
[4.6873636],1.0324047803878784,138.0358,801.0,227.0,210.70059,209.08304,1.3205463,1.4768976,1
[1.7356805],0.2272687405347824,186.00288,594.0,221.0,147.24971,150.6651,0.15003286,9.879219,0
[2.650207],0.7361208200454712,208.89632,777.0,226.0,141.10803,144.46548,0.92881125,2.1515105,1
[2.1381447],0.6263128519058228,215.66284,714.0,221.0,148.52184,150.6151,0.13870837,9.5959425,0
[3.4019907],1.0877617597579956,239.72868,897.0,186.5,140.70786,142.90092,0.88144594,2.2583022,1
[5.806187],1.9174290895462036,295.74,1554.0,136.5,144.89722,144.95692,0.3357662,3.4744642,0
[6.896876],2.114856481552124,308.6794,1427.0,137.5,137.18999,140.38,0.7457693,2.627845,1
[119.56655],9.815502166748047,381.60773,5206.0,189.0,205.53647,206.63257,0.5990471,1.8203912,0
[134.43819],10.519668579101562,431.5148,6051.0,193.0,192.17302,193.34125,0.8762133,1.7259145,1
[2.607328],0.20602171123027802,126.96394,623.0,260.5,217.27661,218.52844,0.31988966,4.5565777,0
[3.0744507],0.7483643889427185,153.6026,736.0,224.0,206.9704,208.28737,1.1868459,1.6696202,1
[1.6140699],-0.02235366404056549,201.32881,666.0,287.0,137.52145,84.30315,0.15038659,10.652599,0
[2.301372],0.5132659673690796,225.48366,844.0,254.5,128.64929,81.28842,0.91480744,2.1820397,1
[2.1239426],0.3530251979827881,197.431,809.0,258.5,133.95428,133.60197,0.17948826,7.5108314,0
[3.1989763],0.8524730205535889,219.85521,1042.0,214.5,126.035736,128.86221,0.90634936,2.197411,1
[2.96065],0.8660877346992493,133.94037,595.0,228.0,222.193,223.37737,0.22163112,6.5805597,0
[4.264519],1.275107979774475,161.33609,754.0,208.0,211.35657,212.60886,1.1368712,1.7519188,1
[14.927057],3.5316286087036133,534.41925,2761.0,98.0,90.01241,92.24001,0.35478443,3.2864647,0
[20.151793],4.032088756561279,558.80566,3542.0,88.5,85.49751,87.83257,0.71517193,2.5927203,1
[8.747781],2.5870461463928223,531.1929,2299.0,24.5,34.19434,35.422985,0.09634583,8.919594,0
[12.233598],3.029644012451172,560.02527,2941.0,24.5,34.18377,33.950676,0.64634335,3.0734284,1
[5.2872877],1.8251351118087769,344.6954,1352.0,109.0,106.939186,86.72075,0.13072735,11.9454975,0
[7.711874],2.234896659851074,368.0619,1726.0,102.5,102.76069,83.50757,0.7167356,2.7821336,1
[20.647074],3.2242891788482666,281.15582,2529.0,169.5,144.15231,145.2388,0.54402137,2.4489782,0
[25.18875],3.5311408042907715,294.32147,2823.0,151.0,142.02481,139.83778,0.85661453,2.1504695,1
[244.42168],15.457958221435547,1498.4933,23933.0,87.0,105.39004,106.764015,1.3595306,1.2704057,0
[154.51604],11.925567626953125,1139.1588,15984.0,90.0,106.87699,108.26385,1.0107214,1.4757825,1
[29.044163],5.142275810241699,993.05396,6610.0,19.0,43.21192,21.02325,0.27239764,3.115385,0
[38.82724],5.8352766036987305,1039.0405,8004.0,21.0,40.992737,20.274204,0.6676537,2.799524,1
[2.4971523],0.8590303063392639,159.8825,620.0,175.5,211.45728,212.65976,0.2099727,6.6142497,0
[3.935571],1.2822422981262207,185.01807,796.0,194.0,200.92271,202.18529,1.0194104,1.9461213,1
[203.46869],13.592231750488281,1093.4242,16768.0,101.0,94.160164,56.040245,1.177936,1.3584766,0
[198.74138],13.359454154968262,1087.3317,16581.0,88.0,87.510796,51.77303,1.2183356,1.2891972,1
[4.613821],1.4185971021652222,238.12636,1082.0,201.5,154.91864,156.77498,0.20103402,7.051247,0
[6.8116517],1.8517241477966309,262.08505,1408.0,184.0,147.02695,148.99368,0.8576192,2.3088746,1
[101.459],7.953642845153809,243.20288,3325.0,248.0,186.99368,188.48239,1.0142776,1.5732782,0
[33.927994],4.1457624435424805,233.4345,2296.0,233.0,179.03282,180.58617,0.819077,2.196035,1
[36.830807],4.509621620178223,174.53328,1921.0,210.0,219.87627,221.11935,0.47564888,2.1249952,0
[39.18474],4.679255962371826,208.074,2274.0,231.0,206.97258,208.2977,1.048807,1.7215774,1
[16.51464],3.7707059383392334,526.96375,3287.0,123.5,119.65803,121.09658,0.33494014,3.8100708,0
[23.289448],4.375812530517578,555.27435,4070.0,99.5,113.2591,114.798164,0.74470866,2.5538678,1
[3.850684],0.987930953502655,167.38509,959.0,203.0,204.08134,205.35954,0.29989517,3.5441906,0
[5.3157477],1.4467312097549438,194.77492,1135.0,199.5,193.3986,194.7434,1.0292455,1.8783377,1
[9.165597],1.9472755193710327,266.8653,1999.0,149.0,130.10898,127.79564,0.3842018,3.3069315,0
[12.134017],2.4435572624206543,294.5343,2294.0,155.0,125.1299,120.779465,0.8571378,2.156685,1
[2.749162],0.5746361017227173,89.740166,468.0,246.0,240.62682,241.69225,0.3755612,3.7427826,0
[3.2511256],0.8394013047218323,121.102264,627.0,233.5,228.81924,229.9443,1.3910842,1.4239826,1
[4.743661],1.371880292892456,187.55727,890.0,191.5,198.6911,199.97798,0.24061796,6.27924,0
[6.7872634],1.773845911026001,211.33247,1207.0,190.0,188.91293,190.27135,0.9568867,2.0740047,1
[7.3252263],1.7828882932662964,324.42984,2130.0,119.0,85.87738,88.07658,0.3488239,4.1958103,0
[8.221204],2.0637688636779785,347.50995,2226.0,100.5,81.45752,83.83081,0.81421196,2.3814652,1
[16.750555],1.8646246194839478,207.05374,1908.0,291.0,121.63577,126.77029,0.42011395,2.3187969,0
[4.8207283],0.9598902463912964,216.93803,1361.0,240.5,116.131325,121.63804,0.8975815,2.1836483,1
[115.27442],9.650038719177246,790.81085,10441.0,118.0,141.2513,142.37666,0.85572535,1.834719,0
[68.35549],7.619171142578125,740.07477,7891.0,129.0,136.67506,137.84808,0.7278193,2.1533313,1
[36.6831],5.703725814819336,1029.6636,7820.0,16.0,26.826344,28.941605,0.27683094,2.0413597,0
[48.80224],6.436670303344727,1076.5798,10268.0,17.0,24.978868,27.29681,0.6761236,2.7340462,1
[6.1238747],1.6892906427383423,197.3921,1113.0,199.5,195.4314,196.76686,0.26379362,5.234981,0
[8.471483],2.0757784843444824,219.95026,1392.0,191.0,186.73216,188.12764,0.92747116,2.1288893,1
[14.925584],3.3247575759887695,543.6852,3615.0,65.0,63.280746,59.636246,0.2422341,5.7941113,0
[20.691494],3.8796918392181396,575.83575,4390.0,60.0,62.602818,57.031834,0.7117839,2.7460067,1
[3.2198796],1.1820486783981323,284.64716,1034.0,119.0,97.10194,96.214294,0.16605006,7.6575885,0
[4.9715033],1.595442533493042,306.33395,1335.0,137.0,100.850945,92.09068,0.76874804,2.5879846,1
[171.98407],12.06716251373291,460.70557,6922.0,229.0,166.78044,110.430695,1.0708704,1.6049693,0
[147.7935],10.92420482635498,468.54037,6772.0,193.5,153.79385,102.910446,1.1274955,1.5976596,1
[36.08382],5.149746417999268,387.12698,3373.0,193.5,165.19392,89.71837,0.39940435,2.8453028,0
[47.876545],5.769119739532471,408.02307,4314.0,166.0,157.7894,86.394485,0.7746108,2.375906,1
[2.578334],1.0047794580459595,287.36215,1010.0,93.5,113.140945,99.05597,0.20367049,7.8420744,0
[4.0214267],1.406450629234314,309.97266,1253.0,93.0,108.21946,95.129005,0.78061026,2.543345,1
[4.848114],1.809455394744873,317.04327,1146.0,108.5,148.45117,149.85832,0.0960906,12.973486,0
[7.1262803],2.209865093231201,339.99902,1504.0,111.0,141.40192,142.87816,0.7321552,2.7234743,1
[7.732489],1.663493037223816,190.04465,1098.0,250.5,176.13266,159.0293,0.23566519,5.4788866,0
[10.352955],2.076826810836792,213.15431,1433.0,222.5,169.84395,153.41093,0.939409,2.100294,1
[147.13174],10.53046703338623,277.12244,4090.0,235.0,195.86287,197.23007,0.86999273,1.1666286,0
[123.61585],9.338637351989746,301.30917,4254.0,210.5,183.3073,184.75769,1.0670767,1.3708475,1
[9.661094],1.0671435594558716,96.65612,856.0,250.0,236.1941,237.30812,0.62073314,1.8779684,0
[2.6271584],0.538432240486145,121.99424,562.0,244.0,225.32362,226.49326,1.3984158,1.4098029,1
[3.1173072],1.1331830024719238,190.056,742.0,185.0,198.88515,200.13004,0.22630101,5.335897,0
[4.8643804],1.5495152473449707,212.93076,949.0,175.0,189.42366,190.73563,0.937783,2.1148365,1
[12.960258],3.12044095993042,422.40512,2438.0,115.5,89.39143,93.93692,0.34539142,4.217236,0
[16.684631],3.466144561767578,438.7897,3070.0,109.0,89.88519,90.64531,0.66341895,2.8677106,1
[7.790439],2.2078404426574707,303.82397,1578.0,137.0,145.3886,147.25546,0.3133316,5.428943,0
[10.496886],2.5921733379364014,325.28513,1948.0,130.0,138.86989,140.83043,0.7835644,2.5249755,1
[4.3289666],1.374396800994873,243.68733,1094.0,176.0,136.27225,134.80786,0.1505625,9.169184,0
[6.453598],1.8096303939819336,266.85153,1371.0,174.0,127.89311,129.48055,0.8339216,2.3885074,1
[25.111462],4.19663667678833,632.8797,5208.0,5.0,49.435066,16.686953,0.4218405,2.8310494,0
[25.01141],4.272701740264893,649.5657,4951.0,5.5,49.886883,16.259777,0.688462,2.6174767,1
[12.525083],3.181471586227417,483.38333,2708.0,72.5,117.59233,118.95754,0.39439386,2.8511631,0
[15.289787],3.458735227584839,495.5948,3155.0,83.0,112.60053,114.041756,0.66735256,2.780281,1
[4.8921647],1.5412719249725342,244.31966,1090.0,172.0,162.20895,163.83842,0.21494529,4.5852976,0
[7.193929],1.9890507459640503,269.6994,1379.0,170.5,153.58733,155.32628,0.84435606,2.288491,1
[3.147282],0.49829769134521484,153.44975,690.0,258.5,197.35565,198.85631,0.24904902,5.4716606,0
[4.432027],1.0431262254714966,177.32182,903.0,230.0,188.83594,190.40604,1.0407642,1.912981,1
[6.018069],1.522191047668457,237.39215,1308.0,160.5,167.1709,117.547485,0.2953889,4.2010965,0
[8.146024],1.9014708995819092,258.56238,1611.0,181.0,159.67761,112.80604,0.8521522,2.2766209,1
[9.083413],2.3410561084747314,387.36658,2103.0,92.0,84.7471,56.130882,0.19574434,4.6611423,0
[12.992958],2.82489013671875,412.5225,2659.0,82.0,75.65264,55.004333,0.72689563,2.686865,1
[51.43302],6.541444778442383,784.2972,7271.0,66.0,66.48835,68.67704,0.46098256,2.1217427,0
[69.4881],7.33621072769165,812.5063,9329.0,60.5,63.21681,65.517715,0.72696143,2.3162773,1
[4.9742694],1.6028237342834473,387.1329,1638.0,8.5,42.856674,26.933125,0.09589611,12.289441,0
[7.3183746],2.014343023300171,412.10104,2114.0,9.0,38.17126,26.06377,0.6960109,2.8616898,1
[3.7657511],1.4557437896728516,423.8612,1647.0,8.5,42.250587,18.18787,0.19891785,8.651867,0
[5.3395543],1.7845377922058105,445.7396,1966.0,8.0,37.65013,18.166418,0.65432245,3.0361097,1
[54.104416],6.612270355224609,588.94763,5625.0,85.5,86.01442,88.360016,0.4410519,2.067561,0
[73.64007],7.436201572418213,612.60864,7238.0,81.5,83.4403,84.18091,0.76155746,2.2881398,1
[3.8720922],0.9683107733726501,157.13576,772.0,208.5,195.93079,194.26463,0.18866724,7.8213415,0
[5.4916945],1.405895709991455,182.46132,1006.0,207.5,182.76208,185.55591,1.0349873,1.9250444,1
[2.3126576],0.7232568264007568,200.61412,743.0,184.5,168.29752,170.39954,0.14171271,10.593616,0
[3.7187316],1.1799546480178833,223.38246,975.0,174.5,160.44917,162.58034,0.89211243,2.2351918,1
[16.54254],3.0583629608154297,250.73688,1862.0,188.0,171.96349,170.72868,0.27678326,3.826139,0
[22.059855],3.4991328716278076,273.86078,2401.0,176.5,162.96251,162.15335,0.8616427,2.2480133,1
[116.49519],9.05431079864502,369.0263,5059.0,137.0,170.3837,171.72781,0.66343,1.315672,0
[121.83296],9.382346153259277,410.8354,5683.0,153.5,159.47528,160.9045,0.9152917,1.5362945,1
[9.402381],2.586179733276367,427.03177,2163.0,76.5,87.541595,87.62408,0.19988336,7.9180675,0
[13.674226],3.1184661388397217,457.7917,2621.0,75.5,84.82667,83.4391,0.75339425,2.630053,1
[15.023866],3.3863396644592285,567.6847,3888.0,36.0,54.811474,44.376827,0.24140039,5.154836,0
[18.617277],3.7772741317749023,594.88605,4286.0,38.5,52.85958,42.440834,0.65765256,2.9394057,1
[6.199657],2.00655198097229,416.67142,1858.0,66.5,60.42888,63.559658,0.19383235,8.386792,0
[8.139377],2.321392297744751,437.50778,2174.0,56.0,57.91993,61.220432,0.64624184,3.0595663,1
[132.14746],9.929572105407715,427.72528,6038.0,180.0,136.38841,138.34637,0.6560511,1.2820026,0
